name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
shienryu;Shienryu (JUET 961226 V1.000);1997;Warashi;YES;stvbios;NO;-;-;YES;NO;NO;stvbios;NO;YES;NO;NO;stv.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;4;2;2;1;RASTER;270;VERTICAL;352;224;59.764802;joystick (8-way);CRT 15kHz;SH-2,M68000,Sega SCUDSP;maincpu SH-2 @28.636362 MHz, slave SH-2 @28.636362 MHz, audiocpu M68000 @11.2896 MHz, scu:scudsp Sega SCUDSP @14.318181 MHz;Speaker,YMF292-F SCSP,CD/DA;lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP, cdda CD/DA;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=yeyb3iXDlNc;-;0;NO;NO;NO;YES;English;70 to 80 (Good);1997;1997;NO
shinobi;Shinobi (set 6, System 16A) (unprotected);1987;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;segas16a.cpp;Mame 0.33b3;17/05/98;Mame 0.194;31/01/18;0;3;2;1;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80,N7751;maincpu M68000 @10 MHz, soundcpu Z80 @4 MHz, n7751 N7751 @6 MHz;Speaker,Yamaha YM2151 OPM,8-Bit R-2R DAC;speaker Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Fighter Scrolling;Platform;Shinobi;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_shinobi;https://www.youtube.com/watch?v=Kh2fy5e-D0c;-;100;NO;NO;YES;YES;English;80 to 90 (Very Good);1987;Cocktail, Upright;NO
shollow;Satan's Hollow (set 1);1981;Bally Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mcr.cpp;Mame 0.28;07/09/97;Mame 0.194;31/01/18;0;2;2;2;1;RASTER;90;VERTICAL;512;480;30.000000;joystick (2-way);CRT 31kHz;Z80;maincpu Z80 @2.496 MHz, ssio:cpu Z80 @2 MHz;Speaker,Midway SSIO Sound Board,AY-3-8910A PSG;lspeaker Speaker, rspeaker Speaker, ssio Midway SSIO Sound Board, ssio:ay0 AY-3-8910A PSG @2 MHz, ssio:ay1 AY-3-8910A PSG @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_shollow;https://www.youtube.com/watch?v=EK9-5zNE-58;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;Cocktail, Upright;NO
shuuz;Shuuz (version 8.0);1990;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;shuuz.cpp;Mame 0.35b13;24/05/99;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;336;240;59.922743;trackball;CRT 15kHz;M68000;maincpu M68000 @7.15909 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @0.894886 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Sports / Horseshoes;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P alt;-;https://www.youtube.com/watch?v=YGArQwFtsHQ;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
sia2650;Super Invader Attack (bootleg of The Invaders);1979?;bootleg (Sidam);NO;tinv2650;YES;tinv2650;-;YES;NO;NO;-;NO;YES;NO;YES;zac2650.cpp;Mame 0.37b7 (0.43);05/09/00;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;270;VERTICAL;720;768;55.000000;joystick (2-way);CRT 31kHz;S2650;maincpu S2650 @0.95 MHz;Speaker,Signetics 2636 PVI;mono Speaker, s2636 Signetics 2636 PVI;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;Black & White;-;-;Black & White;NO
sindbadm;Sindbad Mystery;1983;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segag80r.cpp;Mame 0.35b9;30/03/99;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;270;VERTICAL;256;224;59.998138;joystick (4-way);CRT 15kHz;Sega 315-5028,Z80;maincpu Sega 315-5028 @3.867 MHz, audiocpu Z80 @4 MHz;Speaker,SN76496;speaker Speaker, sn1 SN76496 @2 MHz, sn2 SN76496 @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Maze;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_sindbadm;https://www.youtube.com/watch?v=Zr3CjhsX4TU;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
sinistar;Sinistar (revision 3);1982;Williams;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;williams.cpp;Mame 0.24;13/06/97;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;270;VERTICAL;292;240;60.096154;joystick (analog);CRT 15kHz;MC6809E,M6808;maincpu MC6809E @1 MHz, soundcpu M6808 @3.579545 MHz;Speaker,MC1408,HC-55516;speaker Speaker, dac MC1408, cvsd HC-55516;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_sinistar;https://www.youtube.com/watch?v=nsuE5yUgG6c;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1982;1982;NO
skullfng;Skull Fang (World);1996;Data East Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;deco_mlc.cpp;Mame 0.78u1;04/01/04;Mame 0.194;31/01/18;0;4;4;2;1;RASTER;270;VERTICAL;320;240;58.000000;joystick (8-way);CRT 15kHz;ARM (little);maincpu ARM (little) @7 MHz;Speaker,Yamaha YMZ280B PCMD8;lspeaker Speaker, rspeaker Speaker, ymz Yamaha YMZ280B PCMD8 @14 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;Vapor Trail;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=Fc-XLJoRo78;-;0;NO;NO;NO;YES;English;80 to 90 (Very Good);1996;1996;NO
skullxbo;Skull & Crossbones (rev 5);1989;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;skullxbo.cpp;Mame 0.35b13;24/05/99;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;672;240;59.922748;joystick (8-way);CRT 15kHz;M68000,M6502;maincpu M68000 @7.15909 MHz, jsa:cpu M6502 @1.789772 MHz;Speaker,Atari JSA II Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, jsa Atari JSA II Sound Board, jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_skullxbo;https://www.youtube.com/watch?v=js89AuNHOZM;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1989;1989;NO
skybump;Sky Bumper;1982;Venture Line;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;looping.cpp;Mame 0.37b12 (0.48);15/02/01;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;90;VERTICAL;256;224;60.606061;joystick (2-way);CRT 15kHz;TMS9995,TMS9980A,COP420;maincpu TMS9995 @12 MHz, audiocpu TMS9980A @2 MHz, mcu COP420 @4 MHz;Speaker,AY-3-8910A PSG,TMS5220,2-Bit R-2R DAC;speaker Speaker, aysnd AY-3-8910A PSG @2 MHz, tms TMS5220 @0.64 MHz, dac 2-Bit R-2R DAC;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying;Shooter;Looping;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_skybump;https://www.youtube.com/watch?v=Kb0KmMk0P3Q;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
skychut;Sky Chuter;1980;Irem;YES;-;NO;-;ipminvad;YES;NO;NO;-;NO;YES;NO;YES;m10.cpp;Mame 0.35b8;24/03/99;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;270;VERTICAL;240;224;61.783314;joystick (2-way);CRT 15kHz;M6502;maincpu M6502 @0.78125 MHz;Speaker,Samples;mono Speaker, samples Samples;PRELIMINARY;GOOD;IMPERFECT;PRELIMINARY;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_skychut;https://www.youtube.com/watch?v=TtdieNI3Zg0;-;0;NO;NO;NO;NO;English;10 to 20 (Horrible);-;10 to 20 (Horrible);NO
skydiver;Sky Diver;1978;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;skydiver.cpp;Mame 0.35b2;24/01/99;Mame 0.194;31/01/18;0;6;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (2-way);CRT 15kHz;M6800;maincpu M6800 @0.756 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / SkyDiving;Sports;-;English;Monochromatic;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=AjwAVAwruwE;-;0;NO;NO;NO;NO;Monochromatic;70 to 80 (Good);197x;197x;NO
skyraid;Sky Raider;1978;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;skyraid.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;7;2;1;1;RASTER;180;HORIZONTAL;512;240;60.000000;joystick (analog);CRT 15kHz;M6502;maincpu M6502 @1.8 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;IMPERFECT;GOOD;IMPERFECT;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Command;Shooter;-;English;Monochromatic;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=TBRrC7FEDL0;-;0;NO;NO;NO;NO;Monochromatic;50 to 60 (Not Good Enough);197x;197x;NO
smashtv;Smash T.V. (rev 8.00);1990;Williams;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;midyunit.cpp;Mame 0.34b7;10/11/98;Mame 0.194;31/01/18;0;0;3;1;1;RASTER;0;HORIZONTAL;410;256;54.706840;double joystick (8-way);CRT 15kHz;TMS34010,MC6809E;maincpu TMS34010 @40 MHz, cvsd:cpu MC6809E @2 MHz;Speaker,Williams CVSD Sound Board,Yamaha YM2151 OPM,MC1408,HC-55516;speaker Speaker, cvsd Williams CVSD Sound Board, cvsd:ym2151 Yamaha YM2151 OPM @3.579545 MHz, cvsd:dac MC1408, cvsd:cvsd HC-55516;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=47g2BaVwaow;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1990;1990;NO
smgolf;Vs. Stroke & Match Golf (Men Version, set GF4-2 F);1984;Nintendo;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;vsnes.cpp;Mame 0.37b12 (0.48);15/02/01;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;240;60.000000;joystick (8-way);CRT 15kHz;N2A03;maincpu N2A03 @1.789772 MHz;N2A03 APU,Speaker;maincpu:nesapu N2A03 APU @1.789772 MHz, mono Speaker;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Golf;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=SLcY0rzzPVE;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
snakepit;Snake Pit;1984;Bally/Sente;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;balsente.cpp;Mame 0.36b5;18/09/99;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;256;240;59.185606;joystick (8-way),trackball;CRT 15kHz;MC6809E,Z80;maincpu MC6809E @1.25 MHz, audiocpu Z80 @4 MHz;Speaker,CEM3394;mono Speaker, cem1 CEM3394, cem2 CEM3394, cem3 CEM3394, cem4 CEM3394, cem5 CEM3394, cem6 CEM3394;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Fighter / Field;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=ZFjhro0Ne0E;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
soccer;Atari Soccer;1980;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;atarifb.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;304;240;60.000000;trackball;CRT 15kHz;M6502;maincpu M6502 @0.75 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Soccer;Sports;-;English;Monochromatic;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=HiN7ZS_FzZI;-;0;NO;NO;NO;NO;Monochromatic;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
solarfox;Solar Fox (upright);1981;Bally Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mcr.cpp;Mame 0.28;07/09/97;Mame 0.194;31/01/18;0;2;2;2;1;RASTER;270;VERTICAL;512;480;30.000000;joystick (4-way);CRT 31kHz;Z80;maincpu Z80 @2.496 MHz, ssio:cpu Z80 @2 MHz;Speaker,Midway SSIO Sound Board,AY-3-8910A PSG;lspeaker Speaker, rspeaker Speaker, ssio Midway SSIO Sound Board, ssio:ay0 AY-3-8910A PSG @2 MHz, ssio:ay1 AY-3-8910A PSG @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Shooter Small;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_solarfox;https://www.youtube.com/watch?v=2a3sOfqCoIw;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1981;Cocktail, Upright;NO
solvalou;Solvalou (Japan);1991;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos21.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;4;2;2;1;RASTER;0;HORIZONTAL;496;480;60.606061;joystick (analog);CRT 31kHz;M68000,MC6809E,HD63705,TMS32025;maincpu M68000 @12.288 MHz, slave M68000 @12.288 MHz, audiocpu MC6809E @3.72 MHz, mcu HD63705 @2.48 MHz, dspmaster TMS32025 @24 MHz, dspslave TMS32025 @96 MHz;Speaker,Namco C140,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, c140 Namco C140 @0.2139 MHz, ymsnd Yamaha YM2151 OPM @3.57958 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying 1st Person;Shooter;Xevious;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=UyHQ5CE8C7g;-;0;NO;NO;NO;NO;Japanese;70 to 80 (Good);1991;1991;NO
spacbeam;Space Beam;1979;Irem;YES;-;NO;-;ipminvad;YES;NO;NO;-;NO;YES;NO;YES;m10.cpp;Mame 0.37b6 (0.42);20/08/00;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;270;VERTICAL;256;224;60.176065;joystick (2-way);CRT 15kHz;M6502;maincpu M6502 @1.173 MHz;Speaker,Samples;mono Speaker, samples Samples;PRELIMINARY;GOOD;IMPERFECT;PRELIMINARY;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_spacbeam;https://www.youtube.com/watch?v=A-K0v1nZT94;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);197x;197x;NO
spacecr;Space Cruiser;1981;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taitosj.cpp;Mame 0.69b;02/06/03;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;90;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, audiocpu Z80 @3 MHz;Speaker,AY-3-8910A PSG,8-Bit R-2R DAC,Discrete Sound;speaker Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, ay3 AY-3-8910A PSG @1.5 MHz, ay4 AY-3-8910A PSG @1.5 MHz, dac 8-Bit R-2R DAC, dacvol Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=RerBYaVCR3Q;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright;NO
spacefev;Space Fever (New Ver.);1979;Nintendo;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;n8080.cpp;Mame 0.33b6;16/06/98;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;8080,I8035;maincpu 8080 @2.16 MHz, audiocpu I8035 @6 MHz;Speaker,1-Bit DAC,TI SN76477 CSG;speaker Speaker, n8080_dac 1-Bit DAC, snsnd TI SN76477 CSG;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;Space Fever;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=t2PZW_Nfkkk;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);197x;197x;NO
spacefrt;Space Fortress (CVS);1981;Century Electronics;YES;cvs;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cvs.cpp;Mame 0.55;17/09/01;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;90;VERTICAL;240;248;60.000000;joystick (2-way);CRT 15kHz;S2650;maincpu S2650 @0.894886 MHz, audiocpu S2650 @0.894886 MHz, speechcpu S2650 @0.894886 MHz;Signetics 2636 PVI,Speaker,8-Bit R-2R DAC,4-Bit R-2R DAC,1-Bit DAC,TMS5100;s2636_0 Signetics 2636 PVI, s2636_1 Signetics 2636 PVI, s2636_2 Signetics 2636 PVI, speaker Speaker, dac1 8-Bit R-2R DAC, dac2 4-Bit R-2R DAC, dac3 1-Bit DAC, tms TMS5100 @0.64 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Misc.;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_spacefrt;https://www.youtube.com/watch?v=4gvS16VJ1Yc;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright;NO
spaceskr;Space Seeker;1981;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taitosj.cpp;Mame 0.33b4;31/05/98;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, audiocpu Z80 @3 MHz;Speaker,AY-3-8910A PSG,8-Bit R-2R DAC,Discrete Sound;speaker Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, ay3 AY-3-8910A PSG @1.5 MHz, ay4 AY-3-8910A PSG @1.5 MHz, dac 8-Bit R-2R DAC, dacvol Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying 1st Person;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=VSv8E1w7vXk;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
spacetrk;Space Trek (upright);1980;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;vicdual.cpp;Mame 0.33b4;31/05/98;Mame 0.194;31/01/18;0;2;1;0;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @1.93356 MHz;-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_spacetrk;https://www.youtube.com/watch?v=tXnO4et_y7g;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
spacezap;Space Zap;1980;Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;astrocde.cpp;Mame 0.24;13/06/97;Mame 0.194;31/01/18;0;5;2;1;1;RASTER;0;HORIZONTAL;352;240;60.054442;only_buttons;CRT 15kHz;Z80;maincpu Z80 @1.789772 MHz;Speaker,Astrocade;mono Speaker, astrocade1 Astrocade @1.789772 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=yZJjUH2L9K8;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);1980;Cocktail, Upright;NO
sparkz;Sparkz (prototype);1992;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;arcadecl.cpp;Mame 0.36b7;17/10/99;Mame 0.194;31/01/18;0;3;2;1;1;RASTER;0;HORIZONTAL;336;240;59.922743;joystick (8-way);CRT 15kHz;M68000;maincpu M68000 @14.318181 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Drop;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=nfD81Q_f6XQ;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
spcenctr;Space Encounters;1980;Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mw8080bw.cpp;Mame 0.33b3;17/05/98;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;0;HORIZONTAL;260;224;59.541985;positional;CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,TI SN76477 CSG,Discrete Sound;mono Speaker, snsnd TI SN76477 CSG, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=vbt__F5FpQ4;-;0;NO;NO;NO;NO;Black & White;10 to 20 (Horrible);1980;1980;NO
spcforce;Space Force (set 1);1980;Venture Line;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;spcforce.cpp;Mame 0.54;24/08/01;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;8085A,I8035;maincpu 8085A @16 MHz, audiocpu I8035 @6.144 MHz;Speaker,SN76496;mono Speaker, sn1 SN76496 @2 MHz, sn2 SN76496 @2 MHz, sn3 SN76496 @2 MHz;IMPERFECT;GOOD;IMPERFECT;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=bpoVMpsG-cU;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright;NO
